12:46:47.900,535366033,98706952
12:46:48.000,535366033,98706952
12:46:48.100,535366033,98706953
12:46:48.200,535366033,98706953
12:46:48.300,535366033,98706953
12:46:48.400,535366033,98706952
12:46:48.500,535366033,98706952
12:46:48.600,535366034,98706951
12:46:48.700,535366035,98706950
12:46:48.800,535366036,98706950
12:46:48.900,535366037,98706949
12:46:49.000,535366037,98706949
12:46:49.100,535366037,98706949
12:46:49.200,535366037,98706949
12:46:49.300,535366038,98706950
12:46:49.400,535366038,98706950
12:46:49.500,535366038,98706950
12:46:49.600,535366038,98706950
12:46:49.700,535366038,98706950
12:46:49.800,535366038,98706951
12:46:49.900,535366038,98706951
12:46:50.000,535366038,98706952
12:46:50.100,535366038,98706952
12:46:50.200,535366038,98706952
12:46:50.300,535366038,98706952
12:46:50.400,535366038,98706953
12:46:50.500,535366037,98706953
12:46:50.600,535366036,98706953
12:46:50.700,535366036,98706953
12:46:50.800,535366036,98706953
12:46:50.900,535366035,98706953
12:46:51.000,535366035,98706953
12:46:51.100,535366035,98706953
12:46:51.200,535366035,98706953
12:46:51.300,535366034,98706953
12:46:51.400,535366034,98706953
12:46:51.500,535366034,98706953
12:46:51.600,535366034,98706954
12:46:51.700,535366034,98706954
12:46:51.800,535366034,98706954
12:46:51.900,535366035,98706954
12:46:52.000,535366035,98706954
12:46:52.100,535366035,98706954
12:46:52.200,535366035,98706951
12:46:52.300,535366036,98706946
12:46:52.400,535366037,98706941
12:46:52.500,535366038,98706935
12:46:52.600,535366040,98706929
12:46:52.700,535366043,98706924
12:46:52.800,535366045,98706919
12:46:52.900,535366048,98706914
12:46:53.000,535366051,98706908
12:46:53.100,535366054,98706902
12:46:53.200,535366056,98706897
12:46:53.300,535366060,98706891
12:46:53.400,535366063,98706886
12:46:53.500,535366066,98706881
12:46:53.600,535366070,98706877
12:46:53.700,535366074,98706875
12:46:53.800,535366079,98706870
12:46:53.900,535366082,98706866
12:46:54.000,535366086,98706862
12:46:54.100,535366091,98706858
12:46:54.200,535366095,98706853
12:46:54.300,535366099,98706849
12:46:54.400,535366103,98706844
12:46:54.500,535366107,98706841
12:46:54.600,535366111,98706837
12:46:54.700,535366114,98706833
12:46:54.800,535366118,98706828
12:46:54.900,535366121,98706824
12:46:55.000,535366124,98706822
12:46:55.100,535366127,98706817
12:46:55.200,535366129,98706812
12:46:55.300,535366131,98706807
12:46:55.400,535366133,98706801
12:46:55.500,535366134,98706797
12:46:55.600,535366137,98706793
12:46:55.700,535366140,98706790
12:46:55.800,535366143,98706787
12:46:55.900,535366146,98706784
12:46:56.000,535366149,98706782
12:46:56.100,535366152,98706781
12:46:56.200,535366155,98706780
12:46:56.300,535366157,98706779
12:46:56.400,535366158,98706779
12:46:56.500,535366160,98706779
12:46:56.600,535366162,98706778
12:46:56.700,535366163,98706777
12:46:56.800,535366164,98706776
12:46:56.900,535366166,98706776
12:46:57.000,535366167,98706774
12:46:57.100,535366168,98706774
12:46:57.200,535366169,98706773
12:46:57.300,535366170,98706772
12:46:57.400,535366171,98706771
12:46:57.500,535366172,98706770
12:46:57.600,535366173,98706769
12:46:57.700,535366174,98706768
12:46:57.800,535366175,98706767
12:46:57.900,535366176,98706765
12:46:58.000,535366176,98706764
12:46:58.100,535366177,98706764
12:46:58.200,535366177,98706763
12:46:58.300,535366177,98706762
12:46:58.400,535366178,98706762
12:46:58.500,535366179,98706760
12:46:58.600,535366179,98706760
12:46:58.700,535366180,98706759
12:46:58.800,535366180,98706759
12:46:58.900,535366181,98706759
12:46:59.000,535366181,98706759
12:46:59.100,535366181,98706758
12:46:59.200,535366181,98706758
12:46:59.300,535366181,98706758
12:46:59.400,535366181,98706757
12:46:59.500,535366180,98706757
12:46:59.600,535366180,98706757
12:46:59.700,535366180,98706756
12:46:59.800,535366181,98706755
12:46:59.900,535366181,98706755
12:47:00.000,535366182,98706754
12:47:00.100,535366183,98706753
12:47:00.200,535366185,98706753
12:47:00.300,535366185,98706753
12:47:00.400,535366186,98706753
12:47:00.500,535366187,98706753
12:47:00.600,535366187,98706754
12:47:00.700,535366188,98706755
12:47:00.800,535366189,98706756
12:47:00.900,535366189,98706756
12:47:01.000,535366189,98706757
12:47:01.100,535366189,98706757
12:47:01.200,535366189,98706758
12:47:01.300,535366189,98706759
12:47:01.400,535366190,98706759
12:47:01.500,535366189,98706759
12:47:01.600,535366189,98706759
12:47:01.700,535366189,98706760
12:47:01.800,535366190,98706760
12:47:01.900,535366190,98706761
12:47:02.000,535366190,98706761
