12:03:13.200,5932291.318825352,557733.7995609378
12:03:13.300,5932291.373638955,557733.7326072304
12:03:13.400,5932291.417408795,557733.6724169151
12:03:13.500,5932291.472303442,557733.6120905614
12:03:13.600,5932291.515992241,557733.5452728979
12:03:13.700,5932291.559762084,557733.4850825861
12:03:13.800,5932291.614575692,557733.4181288859
12:03:13.900,5932291.658264494,557733.3513112263
12:03:14.000,5932291.713078103,557733.2843575289
12:03:14.100,5932291.756847949,557733.2241672222
12:03:14.200,5932291.800536754,557733.1573495662
12:03:14.300,5932291.855431409,557733.0970232234
12:03:14.400,5932291.888157492,557733.0435963082
12:03:14.500,5932291.9430521475,557732.9832699677
12:03:14.600,5932291.986903039,557732.9297070164
12:03:14.700,5932292.030753931,557732.8761440663
12:03:14.800,5932292.074685864,557732.8292084668
12:03:14.900,5932292.129580523,557732.7688821313
12:03:15.100,5932292.21728231,557732.6617562381
12:03:15.200,5932292.261133205,557732.6081932929
12:03:15.300,5932292.304903059,557732.5480029993
12:03:15.400,5932292.359716681,557732.4810493205
12:03:15.500,5932292.403567578,557732.4274863787
12:03:15.600,5932292.458462239,557732.3671600521
12:03:15.700,5932292.513275863,557732.3002063774
12:03:15.800,5932292.579376373,557732.2463713664
12:03:15.900,5932292.63435208,557732.1926723932
12:03:16.000,5932292.689327787,557732.1389734211
12:03:16.100,5932292.7553472575,557732.0785110655
12:03:16.200,5932292.810322964,557732.024812096
12:03:16.300,5932292.865217633,557731.9644857792
12:03:16.400,5932292.920112302,557731.9041594637
12:03:16.500,5932292.975006972,557731.8438331496
12:03:16.600,5932293.029982681,557731.7901341853
12:03:16.700,5932293.084877353,557731.7298078741
12:03:16.800,5932293.128647218,557731.6696175991
12:03:16.900,5932293.183622929,557731.6159186385
12:03:17.000,5932293.227392797,557731.5557283658
12:03:17.100,5932293.282287471,557731.4954020598
12:03:17.200,5932293.326138379,557731.4418391373
12:03:17.300,5932293.369989288,557731.3882762161
12:03:17.400,5932293.424883964,557731.3279499137
12:03:17.500,5932293.4688159125,557731.2810143424
12:03:17.600,5932293.523629552,557731.2140606949
12:03:17.700,5932293.567561503,557731.1671251255
12:03:17.800,5932293.62253722,557731.1134261759
12:03:17.900,5932293.666388133,557731.059863261
12:03:18.000,5932293.721282812,557730.9995369662
12:03:18.100,5932293.776258531,557730.9458380202
12:03:18.200,5932293.820190484,557730.8989024559
12:03:18.300,5932293.863960359,557730.838712198
12:03:18.400,5932293.918936082,557730.7850132553
12:03:18.500,5932293.973830767,557730.724686967
12:03:18.600,5932294.017681683,557730.6711240596
12:03:18.700,5932294.072576368,557730.6107977738
12:03:18.800,5932294.127471053,557730.5504714894
12:03:18.900,5932294.171240935,557730.4902812386
12:03:19.000,5932294.226216659,557730.4365823036
12:03:19.100,5932294.2811113475,557730.3762560232
12:03:19.200,5932294.335924999,557730.3093023974
12:03:19.300,5932294.390819688,557730.2489761199
12:03:19.400,5932294.434589574,557730.1887858752
12:03:19.500,5932294.4894842645,557730.1284596003
12:03:19.600,5932294.53325415,557730.068269358
12:03:19.700,5932294.588148843,557730.0079430857
12:03:19.800,5932294.63191873,557729.9477528458
12:03:19.900,5932294.686813425,557729.8874265762
12:03:20.000,5932294.730664351,557729.8338636847
12:03:20.100,5932294.785559046,557729.7735374176
12:03:20.200,5932294.829409975,557729.7199745283
12:03:20.300,5932294.873179866,557729.6597842942
12:03:20.400,5932294.917111832,557729.6128487526
12:03:20.500,5932294.97200653,557729.5525224906
12:03:20.600,5932295.015857459,557729.4989596055
12:03:20.700,5932295.059627354,557729.4387693757
12:03:20.800,5932295.114684128,557729.3916978085
12:03:20.900,5932295.158454023,557729.3315075808
12:03:21.000,5932295.202304955,557729.2779446999
12:03:21.100,5932295.257199658,557729.2176184453
12:03:21.200,5932295.300969556,557729.1574282212
12:03:21.300,5932295.344739455,557729.0972379983
12:03:21.400,5932295.399634159,557729.0369117475
12:03:21.500,5932295.443323024,557728.970094182
12:03:21.600,5932295.498217731,557728.909767934
12:03:21.700,5932295.542068668,557728.8562050607
12:03:21.800,5932295.608088181,557728.7957427872
12:03:21.900,5932295.65193912,557728.7421799161
