12:00:49.400,535365255,98708456
12:00:49.500,535365254,98708457
12:00:49.600,535365253,98708459
12:00:49.700,535365251,98708460
12:00:49.800,535365250,98708462
12:00:49.900,535365248,98708463
12:00:50.000,535365247,98708464
12:00:50.100,535365245,98708466
12:00:50.200,535365244,98708467
12:00:50.300,535365243,98708468
12:00:50.400,535365241,98708469
12:00:50.500,535365240,98708470
12:00:50.600,535365239,98708472
12:00:50.700,535365238,98708473
12:00:50.800,535365237,98708474
12:00:50.900,535365236,98708475
12:00:51.000,535365236,98708477
12:00:51.100,535365235,98708477
12:00:51.200,535365234,98708478
12:00:51.300,535365233,98708479
12:00:51.400,535365232,98708480
12:00:51.500,535365231,98708481
12:00:51.600,535365230,98708482
12:00:51.700,535365230,98708483
12:00:51.800,535365229,98708484
12:00:51.900,535365228,98708485
12:00:52.000,535365227,98708486
12:00:52.100,535365226,98708487
12:00:52.200,535365226,98708488
12:00:52.300,535365225,98708489
12:00:52.400,535365224,98708490
12:00:52.500,535365223,98708491
12:00:52.600,535365222,98708492
12:00:52.700,535365222,98708494
12:00:52.800,535365220,98708495
12:00:52.900,535365219,98708496
12:00:53.000,535365218,98708497
12:00:53.100,535365217,98708499
12:00:53.200,535365216,98708500
12:00:53.300,535365214,98708501
12:00:53.400,535365213,98708502
12:00:53.500,535365212,98708504
12:00:53.600,535365211,98708505
12:00:53.700,535365209,98708506
12:00:53.800,535365208,98708507
12:00:53.900,535365207,98708509
12:00:54.000,535365206,98708510
12:00:54.100,535365205,98708511
12:00:54.200,535365204,98708512
12:00:54.300,535365203,98708514
12:00:54.400,535365202,98708514
12:00:54.500,535365201,98708515
12:00:54.600,535365201,98708517
12:00:54.700,535365200,98708521
12:00:54.800,535365198,98708526
12:00:54.900,535365197,98708531
12:00:55.000,535365194,98708537
12:00:55.100,535365191,98708544
12:00:55.200,535365188,98708551
12:00:55.300,535365185,98708559
12:00:55.400,535365180,98708566
12:00:55.500,535365175,98708572
12:00:55.600,535365171,98708578
12:00:55.700,535365166,98708586
12:00:55.800,535365161,98708593
12:00:55.900,535365157,98708601
12:00:56.000,535365154,98708609
12:00:56.100,535365150,98708616
12:00:56.200,535365145,98708623
12:00:56.300,535365141,98708631
12:00:56.400,535365137,98708640
12:00:56.500,535365133,98708648
12:00:56.600,535365128,98708655
12:00:56.700,535365124,98708663
12:00:56.800,535365120,98708671
12:00:56.900,535365115,98708678
12:00:57.000,535365111,98708685
12:00:57.100,535365107,98708693
12:00:57.200,535365104,98708701
12:00:57.300,535365100,98708708
12:00:57.400,535365098,98708713
12:00:57.500,535365096,98708720
12:00:57.600,535365093,98708725
12:00:57.700,535365090,98708734
12:00:57.800,535365086,98708743
