Velocity without noise x,Velocity without noise y,Velocity without noise z,Velocity with noise x,Velocity with noise y,Velocity with noise z,global time
0.2,0.0,0.0,0.09139836399307344,0.1262595439282497,0.29553737203614044,3.15
0.2,0.0,0.0,-0.15629868088569848,0.2270511305315923,-0.01986837251606079,3.16
0.2,0.0,0.0,-0.009657224433985201,0.14168984698423878,-0.0876173250993335,3.17
0.2,0.0,0.0,0.39242027443595534,-0.33708994922165614,0.03836015709165114,3.18
0.2,0.0,0.0,0.09531729563534663,0.11865266371310466,0.2174967264694456,3.19
0.2,0.0,0.0,-0.07116061240800736,0.19142409342132044,-0.14223049309346816,3.2
0.2,0.0,0.0,0.1612896854119096,0.10894195873557103,-0.06180627343854336,3.21
0.2,0.0,0.0,0.2787770232327571,-0.07907273627462225,0.03802441262591136,3.22
0.2,0.0,0.0,0.2034758523119275,-0.3007643419326539,0.1317654273288135,3.23
0.2,0.0,0.0,0.013464956773876074,-0.5065362309393947,-0.10648306684256802,3.24
0.2,0.0,0.0,0.2779167721525522,-0.05790038462648285,0.024553230113231666,3.25
0.2,0.0,0.0,0.21356171283617403,0.15134987038572673,0.04016965830153233,3.26
0.2,0.0,0.0,0.13395493489944532,-0.5336203065102855,-0.45235119371259974,3.27
0.2,0.0,0.0,0.07292224301207278,-0.11123423521146916,-0.00826734833135563,3.28
0.2,0.0,0.0,0.17228773697588684,0.12562775279087635,0.13153889135967417,3.29
0.2,0.0,0.0,0.28129819520678057,0.12203210226079353,-0.34069714904224935,3.3
0.2,0.0,0.0,-0.07971075109084158,-0.21864159437438657,0.1655421020792981,3.31
0.2,0.0,0.0,0.23115768595635747,-0.020192070934949253,-0.12169869891069007,3.32
0.2,0.0,0.0,0.35339107403174314,-0.07815200230152096,-0.0065592366150467405,3.33
0.2,0.0,0.0,0.16363664841976527,0.16288052428370903,-0.11074342917350018,3.34
0.2,0.0,0.0,-0.036412303088228015,-0.01111714985141529,0.030771709280793764,3.35
0.2,0.0,0.0,0.33744362544498996,-0.08987273042933497,-0.10951887700451131,3.36
0.2,0.0,0.0,-0.008437272160076198,0.15888240311178203,-0.04402895110870214,3.37
0.2,0.0,0.0,0.4662440145417177,-0.13691332391019181,-0.3530512613542331,3.38
0.2,0.0,0.0,0.19862487321796776,-0.28766131337513046,-0.14982723077088556,3.39
0.2,0.0,0.0,0.5721712367253926,-0.4548520061242032,0.1267216696602955,3.4
0.2,0.0,0.0,0.28664487532062943,-0.20755888158349736,-0.47498864442421784,3.41
0.2,0.0,0.0,0.18118215694432535,-0.1590952232951665,-0.31900741779854475,3.42
0.2,0.0,0.0,0.5852845536468329,-0.08446390698273903,0.02171104620804676,3.43
0.2,0.0,0.0,0.011837875194517455,0.34275711493363104,0.14631478438578124,3.44
0.2,0.0,0.0,0.33799696452337996,-0.0594774079588557,-0.26209539432801615,3.45
0.2,0.0,0.0,0.16463168292846,-0.41383591662755076,0.02343475056304984,3.46
0.2,0.0,0.0,0.07247947949654918,-0.0606848980337551,-0.09711186307834571,3.47
0.2,0.0,0.0,0.2016755308686181,-0.2388312141467905,0.12476071140347172,3.48
0.2,0.0,0.0,0.008663291791302596,0.20913931229621252,0.07582192381436827,3.49
0.2,0.0,0.0,0.3223181521741551,0.429711165212043,-0.09434845278122578,3.5
0.2,0.0,0.0,0.415405824761043,0.12913298519868863,0.3284266225145711,3.51
0.2,0.0,0.0,0.24093527011371813,-0.05224476088485332,0.041727078170385644,3.52
0.2,0.0,0.0,0.2454648509842556,-0.05572668289240121,-0.3527201129929529,3.53
0.2,0.0,0.0,0.02169124176264753,-0.3160983584980338,-0.343343757441753,3.54
0.2,0.0,0.0,-0.006206879389343417,-0.3120208836615132,-0.3895989435757796,3.55
0.2,0.0,0.0,0.3287361913993072,-0.46094497032973786,-0.01721287098676827,3.56
0.2,0.0,0.0,0.2522750317714788,-0.20118357645653304,-0.13069555371637862,3.57
0.2,0.0,0.0,-0.15327224109086662,-0.011721295755953497,-0.1474582673998099,3.58
0.2,0.0,0.0,0.3816512803354565,0.20769985277631983,-0.17280273290751666,3.59
0.2,0.0,0.0,0.2657292718365823,-0.24385720053368037,-0.17973587709736366,3.6
0.2,0.0,0.0,0.17205012767477168,-0.10411708771256703,0.16239492047866735,3.61
0.2,0.0,0.0,-0.23611282653968102,0.1922659797650017,-0.1241862407558671,3.62
0.2,0.0,0.0,0.6170673340074584,0.2638109336003666,-0.018474028157862435,3.63
0.2,0.0,0.0,0.2947244196503186,-0.10990263694482874,-0.21345377770612683,3.64
0.2,0.0,0.0,0.3799709558637532,-0.0698231227637345,-0.22632184567239652,3.65
0.2,0.0,0.0,0.7900864355502739,0.2991701220806739,0.019155501945729982,3.66
0.2,0.0,0.0,0.15615359144329033,-0.03794759935414875,-0.027573142234122085,3.67
0.2,0.0,0.0,0.34232000027002507,0.21670152528657136,0.09671877988328344,3.68
0.2,0.0,0.0,0.10844394306622542,-0.14009393594058736,-0.09389525645270025,3.69
0.2,0.0,0.0,0.5402221707430137,-0.2945556101022206,0.20071211505173472,3.7
0.2,0.0,0.0,0.012025216647712833,-0.09121317379275529,0.10524859691694521,3.71
0.2,0.0,0.0,-0.024717700165036632,-0.03019674805390318,0.049930765156216174,3.72
0.2,0.0,0.0,0.26472939009579466,0.40282166084709853,-0.07844728806557083,3.73
0.2,0.0,0.0,0.2864468918751506,0.19238549670065364,0.665074949545291,3.74
0.2,0.0,0.0,0.08697449894767598,-0.26003763116075657,-0.2713487801155065,3.75
0.2,0.0,0.0,0.11885739284580671,-0.21402701289667025,-0.39391911199035196,3.76
0.2,0.0,0.0,-0.05423019989367828,-0.4039324811689099,0.08264103361463038,3.77
0.2,0.0,0.0,0.11215078698880146,-0.17976866675295425,0.02010130034483221,3.78
0.2,0.0,0.0,0.12472331319523129,-0.14182763756838365,0.01758273424325686,3.79
0.2,0.0,0.0,0.10847912748590074,0.04255567218552585,0.3365858639271742,3.8
0.2,0.0,0.0,0.19278147211802302,-0.04586963738267732,0.044245986273901604,3.81
0.2,0.0,0.0,-0.12728649738693337,-0.3637751980274601,0.03581453371368915,3.82
0.2,0.0,0.0,0.3484480140979667,0.09719529043132766,-0.023897091904782942,3.83
0.2,0.0,0.0,0.03328216337026607,-0.08847473804218145,0.04220933498372521,3.84
0.2,0.0,0.0,0.11785079986037651,-0.026707111987621813,0.12352644859609428,3.85
0.2,0.0,0.0,0.1772591824276215,-0.15100066578310412,-0.14492695865458893,3.86
0.2,0.0,0.0,0.1100349326279928,0.06697028043771401,-0.12094487774498903,3.87
0.2,0.0,0.0,-0.05707921756717438,0.02553783341566926,-0.03135621760143464,3.88
0.2,0.0,0.0,0.5004262901775469,-0.26833620469241054,-0.049338725047802845,3.89
0.2,0.0,0.0,0.09571201314130016,0.08422635981314615,-0.16367149959982594,3.9
0.2,0.0,0.0,0.23065846979856494,-0.34481770175787424,-0.06110654823303907,3.91
0.2,0.0,0.0,0.06707125634880579,0.23887784470196027,0.1640689004157535,3.92
0.2,0.0,0.0,0.25387515026907403,0.15453801087951424,0.3399990663424553,3.93
0.2,0.0,0.0,0.0733732169379358,-0.13076659305094662,0.18992541119086848,3.94
0.2,0.0,0.0,-0.16156129251128343,-0.06497308666200494,-0.08625725052726288,3.95
0.2,0.0,0.0,0.21920325875644908,0.19916471153070517,-0.30782875799266046,3.96
0.2,0.0,0.0,0.16865761391082817,0.5564331249334348,0.05101378490732155,3.97
0.2,0.0,0.0,0.47964419364362076,-0.12853742733386708,-0.07294587433442541,3.98
0.2,0.0,0.0,0.036756142373881334,-0.005755745533631335,0.021194142288884336,3.99
0.2,0.0,0.0,0.11172639607680425,-0.15667287516153083,-0.0662863364492138,4.0
0.2,0.0,0.0,0.07619090744065704,-0.09010565071468936,-0.16941767404009575,4.01
0.2,0.0,0.0,0.1720755803974059,-0.2951308714914044,-0.2328326694139461,4.02
0.2,0.0,0.0,-0.2692153115075481,0.11821250837935396,-0.2688294459014997,4.03
0.2,0.0,0.0,-0.14201823567118266,0.08899135583036619,-0.0980361695142569,4.04
0.2,0.0,0.0,0.0690330334018163,-0.2155432472686846,-0.21935872408073487,4.05
0.2,0.0,0.0,0.2053794810545801,0.16737960225002968,0.19958179945691534,4.06
0.2,0.0,0.0,0.26696259236187414,0.017002045614678815,-0.00799652500892569,4.07
0.2,0.0,0.0,0.3383634861262914,-0.10851675363504217,0.11155824700068669,4.08
0.2,0.0,0.0,0.29621422271843956,0.03634585952468034,-0.20583447524451026,4.09
0.2,0.0,0.0,0.27367312694789103,0.26221673497643266,-0.40326276146931583,4.1
0.2,0.0,0.0,0.5430028820570958,0.12606254782655704,-0.11261542372832839,4.11
0.2,0.0,0.0,-0.032647344581216375,-0.17171669949156007,0.04119106818414432,4.12
0.2,0.0,0.0,0.39013240612339706,0.12075869319646027,0.4237273020073638,4.13
0.2,0.0,0.0,-0.05064250446823343,-0.009774742753534887,0.1501135174285522,4.14
0.2,0.0,0.0,0.4657486872459942,-0.2524558445552818,0.1613908081267077,4.15
0.2,0.0,0.0,0.2655334807628596,0.20433800849444383,0.12209783198186056,4.16
0.2,0.0,0.0,0.29896166977743904,0.4670232001130543,0.31512895649170164,4.17
0.2,0.0,0.0,-0.04210334664433524,-0.29322835530445873,-0.27275272994998273,4.18
0.2,0.0,0.0,0.48872230557929036,0.21474473099415303,-0.20962829891826856,4.19
0.2,0.0,0.0,0.47219791712660064,-0.027291268909681678,-0.15217382033091853,4.2
0.2,0.0,0.0,0.4691215584264797,-0.10269933464086717,-0.12874448722811874,4.21
0.2,0.0,0.0,0.08348070120829468,0.2110176917991563,0.3081588971495386,4.22
0.2,0.0,0.0,0.14939285324942775,0.12595445376295022,-0.17616713256787936,4.23
0.2,0.0,0.0,0.2861682232743124,0.16587872465970455,-0.1507700492806352,4.24
0.2,0.0,0.0,0.21393010108648977,-0.3520684807953381,0.20277773711014918,4.25
0.2,0.0,0.0,-0.07561769822670572,-0.04646411399714062,0.08771677838461722,4.26
0.2,0.0,0.0,0.4138474003236824,-0.16094514079492545,0.13807741876087384,4.27
0.2,0.0,0.0,0.40768670782097044,0.10915050264269621,-0.08649914016559596,4.28
0.2,0.0,0.0,0.038826001951284383,-0.01720144869660832,0.2854920719982566,4.29
0.2,0.0,0.0,0.5583566993633904,0.16871348184065527,-0.18351801837974135,4.3
0.2,0.0,0.0,0.2710069653911028,0.00574871398375426,0.31772785268471915,4.31
0.2,0.0,0.0,0.251070991114647,-0.027076372725053394,-0.13346138098020743,4.32
0.2,0.0,0.0,0.06370887242250609,-0.05183060769331114,-0.22264624939464525,4.33
0.2,0.0,0.0,0.44467809778769535,-0.15482401385499542,-0.14409309470239287,4.34
0.2,0.0,0.0,0.0041878598430979685,0.18399091608304474,0.06927382931105097,4.35
0.2,0.0,0.0,-0.128998917186614,0.10919916628456046,0.12644584844725754,4.36
0.2,0.0,0.0,0.21023870333160066,-0.5859069711786905,-0.3436548820009324,4.37
0.2,0.0,0.0,0.12988298812765942,-0.09914855654433441,0.020643059437353884,4.38
0.2,0.0,0.0,0.35656705938526523,0.09727410516564862,-0.30943019847774944,4.39
0.2,0.0,0.0,0.32689207789820385,-0.10070357027922922,0.16542349108680177,4.4
0.2,0.0,0.0,0.10548209441700333,-0.06969709011333768,-0.13364090854579788,4.41
0.2,0.0,0.0,0.23978238069885355,0.32183499229469725,-0.47562217888310737,4.42
0.2,0.0,0.0,-0.11335327699681963,-0.21764576435922495,0.2160183697178821,4.43
0.2,0.0,0.0,0.219946110200196,0.08743022665740363,-0.07252278579348813,4.44
0.2,0.0,0.0,0.18320114731529605,-0.1015048895544666,-0.04813254305677894,4.45
0.2,0.0,0.0,0.01921641571687266,0.1446899164738784,-0.10618421639300697,4.46
0.2,0.0,0.0,0.17670252383710577,0.04021184309079551,0.12211627561003405,4.47
0.2,0.0,0.0,0.3146287833374248,0.2966894142184947,0.1523915751207195,4.48
0.2,0.0,0.0,-0.07694125119647233,0.0014408568643176438,-0.07803236578223706,4.49
0.2,0.0,0.0,0.061467258158361376,0.1992751822709281,-0.13320225877032607,4.5
0.2,0.0,0.0,0.24592002534383786,0.004031552680651948,-0.2382601551261172,4.51
0.2,0.0,0.0,-0.21110547100694926,-0.2391943436460695,0.07121648028631304,4.52
0.2,0.0,0.0,0.1805191389033117,0.3540761129816046,0.5355740395787584,4.53
0.2,0.0,0.0,0.14040624501080584,0.11296015775422373,-0.19741864885000474,4.54
0.2,0.0,0.0,-0.10998138026374166,0.17359262953379165,-0.1825368141628202,4.55
0.2,0.0,0.0,0.24826674912348765,-0.13201496649754493,-0.04265708480208071,4.56
0.2,0.0,0.0,0.15082320100441846,0.24652929224419556,-0.13960774576299897,4.57
0.2,0.0,0.0,0.14231707092499554,0.11064866774552949,0.23024064304244202,4.58
0.2,0.0,0.0,0.4417404109269104,-0.08797873055901462,0.12249771812290525,4.59
0.2,0.0,0.0,-0.29875076858579386,-0.2688990879876747,-0.5329737000612175,4.6
0.2,0.0,0.0,0.4184516726905174,0.09906813722740189,0.02416672151321616,4.61
0.2,0.0,0.0,0.14737764919697244,0.2993593221024583,0.10823730666624583,4.62
0.2,0.0,0.0,0.5745531496654652,-0.08564298930637178,0.004355951767985883,4.63
0.2,0.0,0.0,0.24852364845865263,-0.14484246459079927,0.061002670953336086,4.64
0.2,0.0,0.0,0.36679507602299966,-0.10558699651352353,0.10485902993185692,4.65
0.2,0.0,0.0,0.309545734864459,-0.025141436587091753,0.03850273373200491,4.66
0.2,0.0,0.0,-0.23112453706815533,-0.16487014544543643,-0.16150733951138932,4.67
0.2,0.0,0.0,0.26912776291959895,-0.06656875036829095,0.11976366828660037,4.68
0.2,0.0,0.0,0.022596369644890923,0.17561271385590935,-0.2363833100689389,4.69
0.2,0.0,0.0,-0.2878344058586113,0.06484970613330814,-0.46669026133120906,4.7
0.2,0.0,0.0,0.13908804887790466,-0.16593410488495453,-0.07852232366493536,4.71
0.2,0.0,0.0,0.2531913497906352,0.3293063226363646,-0.080915811219188,4.72
0.2,0.0,0.0,0.30773273805763324,-0.4514970067792338,0.44262823154399183,4.73
0.2,0.0,0.0,-0.17672688644281792,-0.025313137621188905,0.31256858729467935,4.74
0.2,0.0,0.0,0.1451739528322988,0.5166354142222348,-0.14252598965221874,4.75
0.2,0.0,0.0,0.08036739261548326,0.3497701237006974,0.38466346859935124,4.76
0.2,0.0,0.0,0.07361859965896086,-0.031964658670008965,-0.0056961116224743796,4.77
0.2,0.0,0.0,0.13636899599690544,0.1731168254084671,0.36251989235393933,4.78
0.2,0.0,0.0,0.12797544671707933,0.034439063062138536,0.18794611576791906,4.79
0.2,0.0,0.0,0.18223611413331223,-0.17805021738110247,0.29781903582851027,4.8
0.2,0.0,0.0,0.3929439146922487,-0.4553281606387538,-0.24281436300567438,4.81
0.2,0.0,0.0,0.08208354605504775,0.0631468600071325,0.06913288766322061,4.82
0.2,0.0,0.0,0.047829651074473734,-0.2917168505385627,0.07785449589040315,4.83
0.2,0.0,0.0,0.115093904124609,0.19764759529546597,-0.010731413934905513,4.84
0.2,0.0,0.0,0.04976210221610064,-0.10742563109749848,0.02266249616373482,4.85
0.2,0.0,0.0,0.28367088580932115,0.14979102697941907,0.34628163307985316,4.86
0.2,0.0,0.0,-0.19643180905606344,0.5446683191304185,0.19866649579290174,4.87
0.2,0.0,0.0,-0.013014711221482456,-0.014736687693487113,0.1967273855152658,4.88
0.2,0.0,0.0,0.22165374016369996,-0.4704993817189032,0.10724868290078471,4.89
0.2,0.0,0.0,0.15144252243339673,0.48218640213441377,0.21678001675538636,4.9
0.2,0.0,0.0,0.49246194736309024,-0.4771170108082989,0.09967510953411392,4.91
0.2,0.0,0.0,0.12808304125608783,-0.0296927991282398,-0.12893819820670868,4.92
0.2,0.0,0.0,0.024448439939959765,0.34373590007464694,-0.1321265427704684,4.93
0.2,0.0,0.0,0.1990787198521341,0.07923814677264795,-0.27115446628716877,4.94
0.2,0.0,0.0,0.2777059381225449,0.10685572353860498,0.3643729503706442,4.95
0.2,0.0,0.0,-0.24380529831191716,-0.03638632251476254,0.014997480059698124,4.96
0.2,0.0,0.0,0.20082317341148898,0.025698352074522264,-0.031136053225326574,4.97
0.2,0.0,0.0,-0.2520101740474573,-0.11439878431145085,-0.14977903398180487,4.98
0.2,0.0,0.0,0.3972659157405622,0.2598773145274464,0.09300130039354462,4.99
0.2,0.0,0.0,-0.33804836258456833,0.0300753370549267,0.14922665423384987,5.0
0.2,0.0,0.0,0.3866479085522485,0.16543131973547787,0.09773200053208742,5.01
0.2,0.0,0.0,-0.12360041800341764,-0.11094161260926874,0.16385680066470593,5.02
0.2,0.0,0.0,0.12033035932590692,0.018721279021016796,-0.07612157411192277,5.03
0.2,0.0,0.0,-0.08321962492627993,0.22737585084976228,0.23201948298170066,5.04
0.2,0.0,0.0,0.08193798519405876,0.05801738261542111,0.3655255119004108,5.05
0.2,0.0,0.0,0.08055520884586315,-0.09289663473442249,0.006033313431692412,5.06
0.2,0.0,0.0,0.1975065209219755,-0.45387360670752097,-0.2501929135682116,5.07
0.2,0.0,0.0,0.3884409192199182,-0.0993155333986255,-0.1131923367302618,5.08
0.2,0.0,0.0,-0.1148485443372756,0.2597133759572192,0.014244676120660616,5.09
0.2,0.0,0.0,0.4613193241546309,-0.19159396682896968,-0.03503247916854188,5.1
0.2,0.0,0.0,0.3390556653751827,0.18674670032590324,0.34920911352377354,5.11
0.2,0.0,0.0,0.2615506543354985,-0.2039106377093418,0.3058573579104401,5.12
0.2,0.0,0.0,0.0952556583497566,-0.2878117927031934,-0.42116788907056385,5.13
0.2,0.0,0.0,-0.010750821363967156,-0.032991397768461966,-0.11565339051046751,5.14
0.2,0.0,0.0,0.10835510370639222,-0.12832156083021437,0.005093090519368886,5.15
0.2,0.0,0.0,0.052259901510659096,-0.01919677209601306,0.03414143723609079,5.16
0.2,0.0,0.0,0.16785935424295767,0.3710585885191746,0.1260303782442214,5.17
0.2,0.0,0.0,0.38739504483204457,0.10742669935336027,0.040354096873947025,5.18
0.2,0.0,0.0,0.18686852881242236,0.002291536714842904,-0.3747375975784935,5.19
0.2,0.0,0.0,-0.08053393806533449,0.05363785041661073,-0.09622572798305994,5.2
0.2,0.0,0.0,0.28668151916229867,-0.09861033651394768,-0.1737380086196737,5.21
0.2,0.0,0.0,0.07723669492816368,-0.03210777968498706,0.09561670574600102,5.22
0.2,0.0,0.0,0.36109617020509704,-0.369749755514834,-0.37483305468609973,5.23
0.2,0.0,0.0,-0.044361029010245995,0.2797445240905669,0.12961489494067685,5.24
0.2,0.0,0.0,-0.02827615699743155,0.03223641939337307,-0.20240692187949177,5.25
0.2,0.0,0.0,0.1932522005932407,0.08319262387024295,0.22286307826602642,5.26
0.2,0.0,0.0,0.07957036396160998,-0.18124584124924004,-0.15101311938989959,5.27
0.2,0.0,0.0,0.48661978226005953,0.07631848584191075,0.25934880303688834,5.28
0.2,0.0,0.0,0.09864352973457183,0.16396776476145475,0.18057171773348216,5.29
0.2,0.0,0.0,0.40750927923049673,-0.03628593814075192,-0.15145527111696186,5.3
0.2,0.0,0.0,0.014843848543532462,0.26229582441668503,0.17467105491689353,5.31
0.2,0.0,0.0,0.3120215112106258,-0.12972131639668363,0.31461369770751196,5.32
0.2,0.0,0.0,0.49247331440599484,0.11349231604481869,-0.03922131796316729,5.33
0.2,0.0,0.0,0.02996710033111999,-0.50123854997968,-0.3457979762530376,5.34
0.2,0.0,0.0,0.1798272882151922,0.017748500229109485,-0.07465562622487322,5.35
0.2,0.0,0.0,-0.007184999570784667,-0.037787902446974914,-0.2700332642185763,5.36
0.2,0.0,0.0,0.36810348313179214,0.36009058602793587,0.13242854204179785,5.37
0.2,0.0,0.0,0.11496407265506303,-0.06083801530717482,-0.26561180321736777,5.38
0.2,0.0,0.0,0.46433006246654795,-0.05533312793457416,0.08798838638354185,5.39
0.2,0.0,0.0,0.3363986953534033,-0.013225626613909709,-0.13565940973251892,5.4
0.2,0.0,0.0,0.06290642059807805,-0.13281339338194464,-0.13620421756626352,5.41
0.2,0.0,0.0,0.1072211852470705,-0.1180936789520106,0.03244339611424999,5.42
0.2,0.0,0.0,0.18730545161211784,0.06008844681891499,0.0323074275240986,5.43
0.2,0.0,0.0,-0.0729070745720703,-0.29091974214680094,0.282274162265895,5.44
0.2,0.0,0.0,0.0022823848518948586,-0.03432332171205464,-0.02083813987938702,5.45
0.2,0.0,0.0,0.5209535945545433,-0.3269295284716087,0.1047842514196163,5.46
0.2,0.0,0.0,0.3710256646793967,0.36063904267890856,-0.07781871468152843,5.47
0.2,0.0,0.0,0.2820970926981245,0.10045769288640763,-0.16850921792296147,5.48
0.2,0.0,0.0,0.10784282089458996,0.0012477429311429826,-0.19596502497748614,5.49
0.2,0.0,0.0,0.2166732862666057,-0.13840699289150013,-0.004325862242957963,5.5
0.2,0.0,0.0,0.012056399114154848,0.39918005681476953,-0.2330087245553709,5.51
0.2,0.0,0.0,0.5204010915030459,-0.012709667631861505,-0.19748877456427316,5.52
0.2,0.0,0.0,0.24741947372099543,-0.1731832999751153,-0.13941249677763026,5.53
0.2,0.0,0.0,0.1670719552852708,-0.09167315206311888,0.03568337756164967,5.54
0.2,0.0,0.0,0.19450886612802645,-0.14615461442295094,-0.2078626928499223,5.55
0.2,0.0,0.0,-0.16739660578430365,0.14304242685050902,-0.14506848828674854,5.56
0.2,0.0,0.0,0.5362502933130002,0.1822538044996029,-0.1422999024511545,5.57
0.2,0.0,0.0,0.10795969552867157,-0.024966296228465062,0.13376805960111102,5.58
0.2,0.0,0.0,0.2903956664708097,0.4531683612144255,-0.16496868454984115,5.59
0.2,0.0,0.0,0.07867414323307975,0.13394611708434243,-0.05789699538451424,5.6
0.2,0.0,0.0,-0.03347210978145396,-0.07217344019047282,0.010940388732264878,5.61
0.2,0.0,0.0,0.30135015851656327,-0.1324240120280439,-0.13279954891067908,5.62
0.2,0.0,0.0,0.48586659109544283,-0.38269471299654245,-0.1280881881971891,5.63
0.2,0.0,0.0,0.19492330732358681,-0.05929707361786431,-0.08571606789425178,5.64
0.2,0.0,0.0,0.09611363811622593,-0.05856995185331019,-0.24024846653638554,5.65
0.2,0.0,0.0,0.1017159739799083,0.03820022529432068,0.2517310571392943,5.66
0.2,0.0,0.0,0.1903549771488879,-0.1403614190083894,-0.2968638521016535,5.67
0.2,0.0,0.0,0.22603366191788116,-0.03476381632246685,0.027180292564759553,5.68
0.2,0.0,0.0,0.30661027792622203,-0.12731211142596108,0.21256418939228505,5.69
0.2,0.0,0.0,0.20823527615160672,-0.30790972804295647,-0.03889238203334361,5.7
0.2,0.0,0.0,0.18833348593896612,-0.23128089706302468,0.16533069167569686,5.71
