timestamp, measured distance, true distance, distance error
4410.889349213949,20.054148638109837,19.950444278618168,1,-0.1037043594916689
4411.602504064936,24.656939760006935,24.839698511898867,2,0.18275875189193158
4412.34390347387,56.66943611049646,56.945762833353406,3,0.27632672285694326
4413.042254048202,54.30463319999035,54.40704103529356,4,0.10240783530321096
4413.888989920832,19.51550863736884,19.40464322117295,1,-0.11086541619588886
4414.6028909456545,25.23158841950135,25.41827362388856,2,0.18668520438721004
4415.344308868647,57.280837791950034,57.55369179264018,3,0.2728540006901454
4416.04236796561,54.481519236560416,54.577667058759786,4,0.09614782219937013
4416.888627252698,18.968681809155896,18.85995186493886,1,-0.10872994421703552
4417.603283602257,25.82322602347631,26.014412925528518,2,0.191186902052209
4418.344705058185,57.884210914380674,58.145419395494486,3,0.2612084811138118
4419.042473120594,54.64553918955062,54.73103114897296,4,0.08549195942234178
4419.888256647964,18.416215801153157,18.315823571001292,1,-0.10039223015186494
4420.603695188482,26.434336889451515,26.627085746577876,2,0.19274885712636092
4421.345107099202,58.48357487593603,58.74037441838329,3,0.25679954244726133
4422.042566911674,54.79237219742572,54.86844149666062,4,0.07606929923490213
4422.88789081235,17.861936216149843,17.755171759848164,1,-0.10676445630167919
4423.60411126716,27.059689603447623,27.260395054653852,2,0.20070545120622896
4424.3454933744115,59.069519334116194,59.324823528230766,3,0.25530419411457217
4425.042650818429,54.925402056596795,54.99336108311079,4,0.06795902651399643
4425.887513994082,17.30317048964025,17.195454245929128,1,-0.1077162437111241
4426.604536045996,27.69123518305605,27.899162881424363,2,0.20792769836831226
4427.345868023369,59.63468105642278,59.88523053161261,3,0.2505494751898354
4428.042724640344,55.041504448809064,55.10040056931105,4,0.05889612050198423
4428.887138938789,16.734011192966136,16.624829813834225,1,-0.10918137913191117
4429.6049682824305,28.345023496740396,28.549019076853252,2,0.20399558011285635
4430.346247891819,60.20783620783732,60.44697541697342,3,0.23913920913610553
4431.0427886915195,55.144594505236455,55.1952572225972,4,0.050662717360744125
4431.8867604360885,16.169676993968096,16.056562820155584,1,-0.11311417381251232
4432.605411869387,29.001415362017724,29.215757454828015,2,0.21434209281029126
4433.346611316508,60.75333349895118,60.99069805737347,3,0.23736455842229276
4434.042841949952,55.23006000453279,55.27227591173978,4,0.04221590720699453
4434.886375167061,15.595180266700481,15.484752115752558,1,-0.11042815094792324
4435.60585586722,29.66611072474734,29.88284161750573,2,0.2167308927583882
4436.3469674966145,61.29092869764463,61.5234677775266,3,0.23253907988196687
4437.04288598543,55.3018336452169,55.3371965043499,4,0.035362859132995084
4437.885996737511,15.021152894632905,14.91027228953031,1,-0.11088060510259545
4438.606299361912,30.337716004851245,30.556268452024828,2,0.21855244717358246
4439.3473160417225,61.82027174349969,62.04464290877497,3,0.22437116527527934
4440.042920448197,55.35992020145386,55.38647542600431,4,0.026555224550449452
4440.885602767515,14.436873504109826,14.324950019099964,1,-0.11192348500986249
4441.606756826076,31.019216257391236,31.236109349001104,2,0.2168930916098688
4442.347653373958,62.33202581506703,62.55846664024819,3,0.22644082518116448
4443.042943787357,55.401526170726356,55.41907011673759,4,0.01754394601123721
4443.88521548242,13.85239995261145,13.749584078202362,1,-0.10281587440908702
4444.607212528254,31.706035710840297,31.920080961324174,2,0.21404525048387768
4445.34798743666,62.837782453470936,63.05387580061294,3,0.21609334714200656
4446.042957340379,55.427963307920436,55.43704638585777,4,0.009083077937333428
4446.8848257924465,13.268512326703785,13.15914710717592,1,-0.10936521952786471
4447.607675450665,32.39597876836342,32.607120766760595,2,0.2111419983971743
4448.348313701585,63.32837620107057,63.5357542309146,3,0.20737802984402975
4449.042960302434,55.43894606694266,55.43887670734076,4,-6.935960190190826e-05
4449.8844352413735,12.682386867027162,12.56516497217443,1,-0.11722189485273304
4450.608136250609,33.085894682926664,33.304819418496386,2,0.21892473556972192
4451.3486273941735,63.80256297757114,64.00305427754958,3,0.20049129997843806
4452.0429517091625,55.432981812828075,55.42418969183025,4,-0.008792120997824782
4452.884041932767,12.092951217255177,11.976264105056995,1,-0.11668711219818206
4453.60859713305,33.77691557284379,33.99580856759575,2,0.2188929947519611
4454.3489297652295,64.26136611048605,64.45846564598455,3,0.19709953549849502
4455.042934671708,55.412709295296736,55.39674761005169,4,-0.015961685245045487
4455.883646901857,11.502252943046187,11.387073107657647,1,-0.11517983538854004
4456.609061822705,34.47099245431673,34.68704223021969,2,0.2160497759029596
4457.349227674635,64.71067451161616,64.90454700046928,3,0.19387248885311692
4458.042907100113,55.378036776573936,55.35271508720437,4,-0.02532168936956225
4458.883251355745,10.90717200168001,10.796875896892498,1,-0.11029610478751195
4459.609522495214,35.16602483114184,35.38576217118511,2,0.21973734004326673
4460.349512709042,65.14552980434019,65.3317001178904,3,0.18617031355022107
4461.042869475821,55.32755097078734,55.29445217543861,4,-0.033098795348735166
4461.882862394862,10.320442173906486,10.199981529451273,1,-0.12046064445521232
4462.6199877016,35.86008057027357,36.07557407991659,2,0.21549350964302505
4463.349791971584,65.56657856708625,65.74357954003015,3,0.17700097294390105
4464.04282134484,55.26202788541923,55.21941274290087,4,-0.04261514251835763
4464.8824641650435,9.729808621386837,9.609437147868633,1,-0.12037147351820465
4465.620443656569,36.54265603449858,36.771320108761046,2,0.22866407426246838
4466.3600609741325,65.96996592315918,66.14070814385546,3,0.1707422206962832
4467.042762086167,55.18027900711786,55.12974646803031,4,-0.0505325390875484
4467.882069097167,9.132346831393079,9.021366756528822,1,-0.11098007486425665
4468.620903722867,37.238862297272135,37.45663749360924,2,0.21777519633710796
4469.3603179087595,66.3639178530957,66.53285614419283,3,0.16893829109713465
4470.042694279166,55.08331873920724,55.02453335218399,4,-0.05878538702325642
4470.881676777953,8.5484176963746,8.429212669742668,1,-0.11920502663193133
4471.621358822174,37.91819257821771,38.13879403903696,2,0.22060146081924614
4472.360564424873,66.73629156034622,66.89615710483757,3,0.15986554449135326
4473.042616605717,54.97339650264621,54.90594998467796,4,-0.06744651796824996
4473.881288390283,7.96229767593104,7.847293235647628,1,-0.11500444028341228
4474.621814441011,38.60393496393044,38.817092230237606,2,0.2131572663071637
4475.360799387951,67.09638667916806,67.25241830922357,3,0.15603163005550869
4476.042526968424,54.845205387664464,54.76937683631069,4,-0.07582855135377287
4476.880903892577,7.388444486196022,7.27811311830676,1,-0.11033136788926168
4477.622260968242,39.27297825066489,39.49058906145746,2,0.21761081079257139
4478.3610270294585,67.43934228416038,67.5895661836847,3,0.15022389952432036
4479.042428799349,54.704635636880994,54.61788611650554,4,-0.0867495203754558
4479.880524593339,6.8158951680743485,6.71015647527459,1,-0.10573869279975856
4480.622711976945,39.950457841769094,40.16628477073218,2,0.21582692896308941
4481.361243394654,67.76995997324775,67.90978781369209,3,0.13982784044434027
4482.0423187558135,54.54615216831371,54.453801050138786,4,-0.0923511181749248
4482.880151990025,6.253202495372534,6.1467747663967485,1,-0.10642772897578556
4483.623154106178,40.61843448971558,40.82862708240524,2,0.2101925926896584
4484.36144697513,68.08247262461009,68.21813114530003,3,0.13565852068994388
4485.0421995263205,54.37250608588329,54.2716999073957,4,-0.10080617848758777
4485.879785455618,5.705633869411031,5.60577954887341,1,-0.099854320537621
4486.623596058643,41.27953015313324,41.48502438682845,2,0.20549423369521236
4487.361644220466,68.3808656237943,68.50516190366835,3,0.12429627987404501
4488.042071683356,54.18636098625029,54.0807136982887,4,-0.10564728796159528
4488.869439192719,5.183292464380429,5.085409331530807,1,-0.09788313284962236
4489.62403023328,41.93182233052539,42.14243715499849,2,0.21061482447309743
4490.361828310941,68.66210784460236,68.7789863022697,3,0.11687845766734029
4491.041933865873,53.98606059020494,53.86920282702303,4,-0.11685776318191188
4491.8691081134275,4.687790255729851,4.593476192111681,1,-0.09431406361817007
4492.624460679457,42.57433062639393,42.785578930562224,2,0.21124830416829354
4493.362004053116,68.92728380421431,69.04038778011731,3,0.1131039759030017
4494.041786660201,53.77210716665104,53.64626406798412,4,-0.12584309866691967
4494.868799884727,4.22241040996596,4.136054081018823,1,-0.08635632894713652
4495.624885134701,43.21601967103561,43.42119215058276,2,0.20517247954715145
4496.362166135322,69.17736546438391,69.28494169511723,3,0.10757623073331501
4497.0416277248105,53.539932147259606,53.405748514309316,4,-0.13418363295028968
4497.868528026992,3.8098882528174727,3.7386250041425004,1,-0.07126324867497225
4498.625309351262,43.85367780537308,44.04925359652828,2,0.19557579115519985
4499.362319199215,69.41235424665138,69.50873118498646,3,0.09637693833508365
4500.041463474065,53.29625484432654,53.15750456618228,4,-0.13875027814425778
4500.868304732375,3.4711824705482286,3.4154303227797747,1,-0.05575214776845394
4501.625723375065,44.47622724956091,44.67611514267621,2,0.19988789311530297
4502.362460406201,69.62938588526413,69.72015220991648,3,0.0907663246523498
4503.041284876377,53.03645791036615,52.88725400257587,4,-0.14920390779028025
4503.868142726723,3.22447829853445,3.1877186783977813,1,-0.03675962013666867
4504.6261314900585,45.086476063261216,45.28021612298339,2,0.1937400597221739
4505.362591612686,69.8288434996357,69.91260940211508,3,0.08376590247938509
4506.0410977394295,52.76378831922557,52.606346209148555,4,-0.1574421100770138
4506.868058261093,3.0909969782442204,3.079721045991335,1,-0.011275932252885479
4507.626534044504,45.69530280878098,45.889543434874255,2,0.19424062609327564
4508.362710479621,70.01337404813057,70.08898643393775,3,0.075612385807176
4509.04090139276,52.47429520750302,52.311313533986514,4,-0.16298167351650505
4509.868061535736,3.088845219963332,3.1035523449370195,1,0.014707124973687424
4510.6269341938405,46.290719662010815,46.48157514950361,2,0.19085548749279724
4511.362817718556,70.17868784828352,70.24849906634431,3,0.06981121806079216
4512.040695623123,52.17392264398768,52.00077928249474,4,-0.17314336149294007
4512.868150693945,3.2173292267998477,3.2552065697970236,1,0.03787734299717593
4513.627319373067,46.879783405074704,47.063830753204776,2,0.18404734813007195
4514.362913625413,70.3290425058185,70.39018916775865,3,0.06114666194014262
4515.040481331279,51.85417409438742,51.6740262824924,4,-0.1801478118950186
4515.868317136316,3.460359484051878,3.5196140346611453,1,0.05925455060926721
4516.627706747785,47.455916979288304,47.63677507844567,2,0.18085809915736917
4517.362999058253,70.46131726178828,70.51572027066173,3,0.054403008873450176
4518.040256907774,51.525955312399674,51.3330887765199,4,-0.19286653587977298
4518.868547122396,3.801445016733851,3.8774618953270057,1,0.07601687859315476
4519.628082420863,48.02485238474219,48.20638488657759,2,0.18153250183539882
4520.363074491051,70.5791796824542,70.6266694413057,3,0.047489758851497754
4521.040023725515,51.18044647997522,50.98348461265073,4,-0.1969618673244895
4521.868822618763,4.2134162752063276,4.297660096990321,1,0.08424382178399359
4522.628455641547,48.58673662806723,48.75828670594499,2,0.171550077877761
4523.363137621498,70.67969630293192,70.71721852012449,3,0.0375222171925742
4524.039782223659,50.82233657276447,50.623225887089106,4,-0.1991106856753646
4524.869129308984,4.669413101510145,4.765362434452557,1,0.09594933294241237
4525.628813086654,49.12472063165296,49.29923129551394,2,0.17451066386097835
4526.363188976962,70.76106876297672,70.79277394162543,3,0.03170517864870703
4527.029531856333,50.45421136014738,50.24584805546957,4,-0.2083633046778104
4527.8694617046785,5.166386935115952,5.268311383193363,1,0.10192444807741108
4528.629171303865,49.661191495715684,49.83475900586546,2,0.17356751014977334
4529.363228549792,70.82594901135053,70.84955808000605,3,0.023609068655517262
4530.029272118613,50.07050220865494,49.85443834936861,4,-0.21606385928633642
4530.879815683791,5.69917974053169,5.802679018329818,1,0.10349927779812784
4531.6295192578245,50.18999371782229,50.3471485912387,2,0.15715487341640966
4532.363257330536,70.87432570642704,70.89027460784489,3,0.01594890141784333
4533.029004386116,49.669289286612184,49.44675499151727,4,-0.22253429509491696
4533.880180878752,6.2417487522452575,6.356554428867326,1,0.1148056766220682
4534.629861081241,50.699939451760656,50.860346890917036,2,0.1604074391563799
4535.365275304422,70.90597645083108,70.91466165648768,3,0.008685205656604467
4536.028727393163,49.262001144370515,49.03016995887607,4,-0.2318311854944426
4536.880551420066,6.801473521136359,6.910392436406079,1,0.10891891526972053
4537.640191658544,51.20091675394178,51.36007163730791,2,0.15915488336612782
4538.36328076734,70.91958173054991,70.9204847901769,3,0.0009030596269923308
4539.028439802352,48.835365915465445,48.60074310453081,4,-0.23462281093463844
4539.880935007331,7.369923744136031,7.487027936307705,1,0.11710419217167356
4540.640514306447,51.684324696907424,51.84225453770061,2,0.15792984079318728
4541.363275168217,70.9162397106411,70.90965570276805,3,-0.006584007873044584
4542.028146289417,48.40271898888204,48.153653847321586,4,-0.24906514156045745
4542.881321807452,7.951269974682873,8.064687822865084,1,0.11341784818221079
4543.640830628795,52.162443034831085,52.317527474372554,2,0.15508443954146856
4544.363257960698,70.89564116995462,70.88127358446174,3,-0.01436758549287731
4545.027843880823,47.95215280842058,47.699290850218965,4,-0.2528619582016134
4545.881707477601,8.53462496161228,8.647352008606033,1,0.11272704699375247
4546.6411369701245,52.62674092341513,52.76977044614106,2,0.14302952272593217
4547.363230112117,70.85845531491941,70.83717581483353,3,-0.021279500085881864
4548.02753128302,47.487732414992934,47.23821241321065,4,-0.24952000178228673
4548.8821023284,9.12342101514696,9.240080409967385,1,0.11665939482042553
4549.641436282156,53.07666345174766,53.21951631877745,2,0.14285286702978794
4550.363189967904,70.80363096565634,70.77485769440597,3,-0.028773271250372545
4551.027213608558,47.01599027157499,46.749088577883796,4,-0.2669016936911959
4551.882494194318,9.711126383081137,9.828170456735071,1,0.11704407365393443
4552.641725057013,53.512111326199374,53.65075643076971,2,0.13864510457033674
4553.363139352381,70.73239139026555,70.69597131461826,3,-0.036420075647285444
4554.026887596117,46.532031758033554,46.26423570551644,4,-0.267796052517113
4554.8828901452225,10.302664770506453,10.417690238488573,1,0.11502546798211988
4555.642005046021,53.93440797956828,54.07335093189701,2,0.13894295232873333
4556.363075836825,70.64289726031348,70.5995338289067,3,-0.043363431406774566
4557.026554171325,46.03651043294121,45.75645203374889,4,-0.28005839919232045
4557.893280554566,10.890561414726108,11.00803510962323,1,0.11747369489712156
4558.652276639858,54.34396441296485,54.47420322016123,2,0.1302388071963776
4559.373002743449,70.53785580433214,70.48634354463769,3,-0.05151225969444795
4560.0362096751205,45.526879236604145,45.23805930478608,4,-0.2888199318180682
4560.893678602135,11.487655632890892,11.59830370311718,1,0.1106480702262882
4561.652542301079,54.74495682028646,54.87051388310031,2,0.12555706281384715
4562.372918125523,70.41560561697224,70.35676195854482,3,-0.058843658427420564
4563.035861085637,45.00604804275099,44.713227589086884,4,-0.29282045366410614
4563.894066697313,12.073242988435595,12.193580878652101,1,0.12033789021650598
4564.6527948221865,55.12639943367503,55.25117541399436,2,0.12477598031932757
4565.372819838345,70.27453469822831,70.2086611818344,3,-0.06587351639390704
4566.035504717422,44.47613592446942,44.176834345069864,4,-0.29930157939955393
4566.894462736576,12.664004124872008,12.780848208235234,1,0.11684408336322605
4567.65304113249,55.495978203225604,55.61464837377976,2,0.11867017055415374
4568.372713801436,70.11886250074895,70.04376562997764,3,-0.07509687077130422
4569.035141829922,43.935598339430726,43.63133361614979,4,-0.30426472328093723
4569.894853468732,13.250192734631128,13.366697247056674,1,0.11650451242554638
4570.653273224135,55.848579090934436,55.96448954050433,2,0.11591044956989549
4571.372594376383,69.94575858789176,69.86623370416845,3,-0.0795248837233089
4572.034767848825,43.38219007058797,43.07521380735397,4,-0.30697626323399874
4572.895242775251,13.83428237818407,13.950304637811875,1,0.11602225962780466
4573.653498532132,56.18904203811326,56.300010423093276,2,0.11096838498001915
4574.37246403145,69.75606538117063,69.66758306695785,3,-0.08848231421278285
4575.034391174137,42.821446488460424,42.502119167738115,4,-0.3193273207223086
4575.89563442266,14.42193566822425,14.537280145496494,1,0.1153444772722434
4576.653717831112,56.519366498378076,56.62023738273405,2,0.10087088435597025
4577.372322882626,69.54846429903228,69.45359049825511,3,-0.09487380077716523
4578.0340075088525,42.24695350262664,41.931794937863984,4,-0.3151585647626547
4578.89601965166,14.999912744769972,15.114814608416859,1,0.11490186364688704
4579.653923906967,56.830467872032386,56.92663348551235,2,0.09616561347996111
4580.372170675668,69.32520155851307,69.22411478394372,3,-0.10108677456935311
4581.0336177862,41.6660318767299,41.34575230630558,4,-0.32027957042432575
4581.896407163158,15.581399535221863,15.688968612753442,1,0.10756907753157918
4582.654119399994,57.12825131968202,57.217686383818446,2,0.0894350641364241
4583.372007488954,69.08438805066908,68.97419897724724,3,-0.11018907342183581
4584.03321803381,41.06958114630288,40.74309424720992,4,-0.3264868990929628
4584.896787781843,16.152500077396326,16.259477103246553,1,0.10697702585022739
4585.6543069298505,57.410676049130416,57.49755874007657,2,0.08688269094615464
4586.371834067483,68.82872632195358,68.71182048449614,3,-0.11690583745743766
4587.03281470576,40.46893242548322,40.131879969483506,4,-0.3370524559997108
4587.907170275616,16.726450223131906,16.832663877563572,1,0.10621365443166653
4588.664481350749,57.6776621389854,57.75945062518181,2,0.08178848619641599
4589.381648939794,68.55504698842196,68.43343399446624,3,-0.121612993955722
4590.042403930906,39.855043416991975,39.52611957946984,4,-0.32892383752213306
4590.9075414742,17.286655802763562,17.395251460475265,1,0.1085956577117031
4591.664649421462,57.9309524105156,58.00913034707824,2,0.07817793656263916
4592.381454265628,68.26783979931861,68.13919537490379,3,-0.12864442441481572
4593.041993675082,39.24079023295235,38.89792685097882,4,-0.3428633819735296
4593.90791792552,17.84523783885561,17.952920091401324,1,0.10768225254571462
4594.664803311114,58.16445801065129,58.24012843813631,2,0.07567042748502217
4595.381247529759,67.96512490859641,67.8247972404682,3,-0.14032766812820796
4596.041569971022,38.615772018147254,38.268416211492,4,-0.34735580665525134
4596.908287861248,18.40285122420937,18.511980825037742,1,0.10912960082837131
4597.664951543007,58.38851191606409,58.4556276400496,2,0.06711572398550913
4598.381028845794,67.6417954759927,67.49835680347206,3,-0.14343867252063092
4599.041148446081,37.98113472771547,37.631726414176406,4,-0.3494083135390653
4599.908654041741,18.952226052761034,19.05418393776466,1,0.10195788500362468
4600.665085851044,58.593489265376775,58.659277476423384,2,0.06578821104660904
4601.380803155951,67.30750938709207,67.15783882422741,3,-0.14967056286465663
4602.040715628894,37.338029455895594,36.98838285521153,4,-0.3496466006840606
4602.90901542037,19.49549324262989,19.60325105691766,1,0.1077578142877691
4603.665210782339,58.783909460998984,58.84396893622459,2,0.06005947522560717
4604.380566183013,66.95727964961407,66.79602657575451,3,-0.16125307385955523
4605.040279519044,36.689069224848936,36.32996458395195,4,-0.35910464089698735
4605.909375826831,20.035295358638905,20.141124700377375,1,0.10582934173847036
4606.665327008384,58.95971413860934,59.01439244415056,2,0.05467830554121633
4607.380320210348,66.59217793981043,66.42519404741833,3,-0.16698389239209632
4608.039842554537,36.03573492205214,35.67375969213467,4,-0.3619752299174763
4608.9097333782765,20.57370381135115,20.68020205721776,1,0.10649824586660728
4609.665433363965,59.12220098639409,59.16969400299568,2,0.04749301660159233
4610.380061220313,66.20861820761093,66.03852531082734,3,-0.1700928967835864
4611.039401245636,35.37279461579601,35.01096242402487,4,-0.3618321917711427
4611.920089790392,21.104917038655913,21.212386945011623,1,0.10746990635571052
4612.665527064078,59.26563506841376,59.309502787634116,2,0.04386771922035848
4613.379794617359,65.8132242172087,65.63663499968851,3,-0.1765892175201884
4614.0289597651945,34.71014435831421,34.35034226241062,4,-0.35980209590358925
4614.920437344823,21.626595636234924,21.73283941086643,1,0.1062437746315048
4615.665609582981,59.39289211551113,59.432517764993705,2,0.03962564948257352
4616.369520751465,65.40505046973522,65.22094550594585,3,-0.18410496378936614
4617.028508030005,34.03709557028378,33.66218613858749,4,-0.3749094316962953
4617.920781140156,22.145565254277244,22.241735882631676,1,0.09617062835443235
4618.6656838121535,59.50710012803029,59.5401626390997,2,0.03306251106941005
4619.369233285731,64.97740267991503,64.79073334733364,3,-0.1866693325813884
4620.028056810258,33.35831984009019,32.9925043906076,4,-0.36581544948258937
4620.921120417994,22.654863741308873,22.761131941426576,1,0.10626820011770377
4621.665746025017,59.60340837964395,59.63015106816552,2,0.026742688521565583
4622.36894047038,64.54071105190451,64.34084905392038,3,-0.1998619979841294
4623.027597877399,32.67531840560878,32.303646509816154,4,-0.3716718957926233
4623.92145890497,23.16009087508064,23.26222861332746,1,0.10213773824681738
4624.665797774744,59.68368978778926,59.70646816567807,2,0.022778377888805323
4625.368633774247,64.08646777731519,63.88225896151617,3,-0.20420881579902073
4626.027141813123,31.992633488926003,31.611356925038997,4,-0.38127656388700615
4626.921787943431,23.65796566436984,23.75722304898824,1,0.09925738461840083
4627.665839337172,59.748992789536715,59.766703937370224,2,0.017711147833509244
4628.368322681049,63.61948166477305,63.410747898465104,3,-0.20873376630794382
4629.026684027324,31.30308669119586,30.93220080908713,4,-0.37088588210872686
4629.9221161327,24.146609326180624,24.246234859221786,1,0.09962553304116284
4630.665871432261,59.799150310936966,59.81216640236242,2,0.013016091425456011
4631.367998697136,63.14181968627963,62.92691667997028,3,-0.2149030063093491
4632.026225036178,30.61922517917992,30.235864299564913,4,-0.3833608796150081
4632.922438085634,24.63271980468562,24.727925300194133,1,0.09520549550851243
4633.665892407505,59.83379580266046,59.84105288663714,2,0.00725708397667546
4634.367665242011,62.6452669525861,62.434905616135865,3,-0.2103613364502337
4635.025770636726,29.930224107602044,29.546167833694614,4,-0.38405627390742936
4635.922757904054,25.1102672448269,25.206277500181507,1,0.0960102553546065
4636.665900981,59.85009872847513,59.85191846254864,2,0.0018197340735071066
4637.367325291719,62.13955391399395,61.91159300084526,3,-0.22796091314869216
4638.025305199568,29.23628106373144,28.863671085002416,4,-0.3726099787290238
4638.9230691364855,25.58010064649352,25.66687812230007,1,0.08677747580654938
4639.665899440897,59.85033932552142,59.847792461937715,2,-0.0025468635837029296
4640.36697773043,61.618419106707734,61.38882839918775,3,-0.22959070751998212
4641.024840136265,28.5383881632697,28.16624663434496,4,-0.3721415289247396
4641.923375493634,26.040668532914424,26.131971299099103,1,0.09130276618467903
4642.665888750125,59.83695578152037,59.82972687942706,2,-0.007228902093316947
4643.366618812042,61.086468516805326,60.84848102477799,3,-0.2379874920273366
4644.024381145015,27.84939635967021,27.47013598820355,4,-0.3792603714666605
4644.923678591507,26.49499608764927,26.58420672174792,1,0.08921063409864871
4645.665867466143,59.807677254184455,59.795840648563114,2,-0.011836605621340368
4646.366256061061,60.54562014105613,60.30891833872089,3,-0.23670180233524007
4647.023923498834,27.16206215109196,26.784060450654604,4,-0.3780017004373555
4647.923977914584,26.942936296563857,27.028771831464585,1,0.0858355349007276
4648.665835048556,59.76255090945415,59.74489445998676,2,-0.017656449467388313
4649.365889545041,59.996392729090076,59.75108851030623,3,-0.24530421878384345
4650.02346777906,26.477294843061827,26.100986627248982,4,-0.3763082158128448
4650.92426779091,27.38205794867099,27.470382009432385,1,0.08832406076139421
4651.665792397027,59.700924415210466,59.67880736415613,2,-0.022117051054337367
4652.365507112673,59.42587635468044,59.17571372353472,3,-0.2501626311457201
4653.023009754476,25.788452059714473,25.430024427726945,4,-0.3584276319875279
4653.924557383529,27.81439567252164,27.898746341723918,1,0.08435066920227641
4654.665739692312,59.62407858601182,59.595807064154386,2,-0.028271521857433868
4655.365117315079,58.847479640689926,58.596126358947664,3,-0.25135328174226146
4656.022560379928,25.112232509854948,24.741450992665914,4,-0.37078151718903385
4656.924838587554,28.234247919954214,28.31920995029778,1,0.08496203034356498
4657.665676067611,59.53201327724855,59.49896811945871,2,-0.03304515778984296
4658.364724820381,58.26524961526047,57.99892092389479,3,-0.26632869136568615
4659.022115649016,24.44603613776053,24.075510422849565,4,-0.37052571491096487
4659.92511638069,28.651490627453313,28.725162578899624,1,0.07367195144631111
4660.66560044237,59.42109998363776,59.3817195134491,2,-0.039380470188660865
4661.364329448945,57.66859250229572,57.40447543399411,3,-0.26411706830161563
4662.021676440516,23.78002802629453,23.4254505916221,4,-0.3545774346724322
4662.9253822763285,29.053022627294922,29.13201460744938,1,0.07899198015445918
4663.665513669951,59.29423007296464,59.25077279313266,2,-0.043457279831976336
4664.363915263247,57.05607854747541,56.78761922234206,3,-0.2684593251333496
4665.02123875193,23.123227977748684,22.77032277940214,4,-0.3529051983465443
4665.9256492458335,29.453874579076,29.531201462374625,1,0.0773268832986247
4666.665417300855,59.15236352143438,59.103965016180176,2,-0.048398505254205304
4667.363507534298,56.44079493367826,56.169012482907746,3,-0.271782450770516
4668.020813509413,22.47703704892956,22.13412674458155,4,-0.34291030434800973
4668.928910222784,29.841358321618827,29.917245656122017,1,0.07588733450318941
4669.665312769108,58.99804341538584,58.943165879128,2,-0.05487753625783398
4670.363086832362,55.818151311086694,55.54205213717781,3,-0.2760991739088823
4671.02039668457,21.850236672889878,21.503727502651394,4,-0.34650917023848393
4671.926163207009,30.2234997980122,30.295464661389197,1,0.07196486337699781
4672.6651963332815,58.8261196789972,58.768117723001026,2,-0.058001955996175525
4673.362663059198,55.18235192039356,54.89997922555474,3,-0.2823726948388199
4674.019989806021,21.23020333237946,20.902666673739287,4,-0.3275366586401738
4674.926407291421,30.592122876441863,30.664185031241992,1,0.07206215480012901
4675.665070065546,58.63969691790771,58.57619756986021,2,-0.06349934804750035
4676.36223487268,54.54257619862801,54.256675067361506,3,-0.28590113126650607
4677.019594418716,20.630087200061098,20.305430452280724,4,-0.3246567477803737
4677.926650728403,30.955625563592548,31.024045496046543,1,0.06841993245399536
4678.664934065677,58.43807910127907,58.37018463643685,2,-0.06789446484221884
4679.361799565707,53.89354905287291,53.60701032416263,3,-0.2865387287102834
4680.009211787415,20.048324439130738,19.73459723158825,4,-0.3137272075424882
4680.926885340025,31.31016418319632,31.378903891001013,1,0.06873970780469207
4681.664786484078,58.21927387364667,58.14878266432846,2,-0.07049120931821307
4682.361365386284,53.23840598816787,52.95044801776233,3,-0.28795797040554305
4683.008839550414,19.48101579887407,19.18585534386464,4,-0.29516045500942667
4683.927114195199,31.651724828861916,31.720408435133226,1,0.06868360627131054
4684.664629658262,57.98825086458237,57.90893880200888,2,-0.07931206257348578
4685.360918785631,52.577962671193745,52.287324450889066,3,-0.2906382203046789
4686.008487537749,18.9463462547792,18.65535165409597,4,-0.2909946006832307
4686.927336825812,31.98825323033816,32.05723689340224,1,0.06898366306408121
4687.6644619586,57.73920552428535,57.6582493795556,2,-0.08095614472975399
4688.360473966917,51.90836656356623,51.61175772032673,3,-0.296608843239504
4689.008153288595,18.430987102647123,18.163836941071185,4,-0.2671501615759375
4689.92755392321,32.31409223872106,32.38073851756118,1,0.06664627884011765
4690.664285822794,57.47791203930319,57.39168326143871,2,-0.08622877786448413
4691.360023347998,51.23565674261954,50.94587279283487,3,-0.28978394978467037
4692.007839500067,17.94779635656596,17.692490742009344,4,-0.25530561455661527
4692.927765550801,32.6305365135795,32.69028663039518,1,0.05975011681567821
4693.665099156337,57.200590778393234,57.10966703876208,2,-0.09092373963115108
4694.359568584396,50.557133633901685,50.2600549200823,3,-0.29707871381938844
4695.007547626494,17.496707777127085,17.264598560202046,4,-0.23210921692503916
4695.9279690009835,32.936206128852064,32.99437978506765,1,0.05817365621558679
4696.663905269382,56.91051325470653,56.81348224051682,2,-0.09703101418971016
4697.34911426476,49.876742775495586,49.58595508192477,3,-0.29078769357081313
4698.007276336548,17.077721560099235,16.862632878409876,4,-0.2150886816893589
4698.928169181293,33.23696608390492,33.290073531570776,1,0.05310744766585884
4699.663696001905,56.60054842974205,56.500009236287966,2,-0.10053919345408246
4700.348663128232,49.19321250963549,48.89326781910946,3,-0.2999446905260257
4701.007034290762,16.696253088866797,16.501652625825518,4,-0.19460046304127943
4701.928359880705,33.52365021578407,33.57805027779921,1,0.0544000620151337
4702.66347974941,56.279312110063984,56.17078057882661,2,-0.10853153123737513
4703.348199695273,48.502714526875934,48.20565575076196,3,-0.29705877611397113
4704.006820701919,16.358715163278248,16.19099250610997,4,-0.1677226571682766
